src_gpu,dst_gpu,num_bytes,peer_access,warmup_iterations,measured_iterations,bandwidth_gbps_n,bandwidth_gbps_mean,bandwidth_gbps_std,bandwidth_gbps_ci95_halfwidth,bandwidth_gbps_min,bandwidth_gbps_max,bandwidth_gbps_p50,bandwidth_gbps_p95,latency_us_n,latency_us_mean,latency_us_std,latency_us_ci95_halfwidth,latency_us_min,latency_us_max,latency_us_p50,latency_us_p95
7,0,67108864,0,5,50,5,39.787383388840986,0.06306283056858976,0.0782902932379307,39.72459681861842,39.866055503944025,39.778495158939656,39.86027287087828,5,1570.8528747558594,2.489093366247902,3.090122149340974,1567.7497863769531,1573.33251953125,1571.2007141113281,1573.2847595214844
7,0,268435456,0,5,10,5,40.23423114547416,0.0510124073063929,0.06333011523240241,40.180439208692555,40.30344181897816,40.209640361899034,40.29696452907139,5,6213.6224365234375,7.874600780994559,9.7760407948255,6202.944183349609,6221.9329833984375,6217.414474487305,6221.123962402344
7,0,1073741824,0,5,10,5,40.38919887597872,0.020346086994262876,0.025258953692108427,40.36451243911387,40.40768752309064,40.397923491501,40.407273469236515,5,24759.099731445312,12.474360499132413,15.486481222413923,24747.76611328125,24774.237060546875,24753.74755859375,24773.53240966797
7,1,1048576,0,5,50,5,17.43012600482937,0.2553070020676213,0.3169546922863097,17.038646612312718,17.65348467978363,17.570545999569315,17.638961844234448,5,56.036991119384766,0.8290143434702802,1.029192243093922,55.31839847564697,57.314558029174805,55.579519271850586,57.13676643371582
7,1,4194304,0,5,50,5,30.998003219482737,0.21089207802964344,0.2618151212311904,30.68604512391926,31.209970793227775,31.075223207122356,31.194116068640433,5,126.02086448669434,0.8604198745420686,1.0681811088764213,125.16032218933104,127.29727745056152,125.70303916931152,127.13075065612793
7,1,16777216,0,5,50,5,37.862147235070495,0.08291607080224915,0.10293739495541131,37.78038399296045,37.99960645915381,37.84257764865476,37.97270793769785,5,412.68287658691406,0.9020387888099647,1.119849531826989,411.18846893310547,413.5744094848633,412.8947067260742,413.48109436035156
7,1,67108864,0,5,50,5,39.89501942812865,0.07347133161973689,0.0912120823824144,39.82063603355355,39.98855405742751,39.90766286559818,39.97819608393856,5,1566.6158447265625,2.8848308864648504,3.5814164065712877,1562.9472351074219,1569.5379638671875,1566.1152648925781,1569.5313110351562
7,1,268435456,0,5,10,5,40.3654996232585,0.017606188582752095,0.021857465872020615,40.344360192596056,40.388410591924774,40.36591465112211,40.38591434876615,5,6193.408737182617,2.7012826018909997,3.353547646272359,6189.894485473633,6196.652984619141,6193.3441162109375,6196.391220092773
7,1,1073741824,0,5,10,5,40.27829396205915,0.018078568909375994,0.022443909486393274,40.24703138532731,40.291330121716264,40.28478669028414,40.2908867454785,5,24827.272033691406,11.149184262544658,13.841321383900942,24819.235229492188,24846.55303955078,24823.2666015625,24842.58331298828
7,2,1048576,0,5,50,5,17.578872280943667,0.132410387363431,0.16438285375021386,17.436423462614876,17.732056163517264,17.533396926142107,17.72666570266989,5,55.55571174621582,0.4178441901609749,0.5187389129304658,55.073280334472656,56.007041931152344,55.69727897644043,55.97440147399902
7,2,4194304,0,5,50,5,31.224986099079434,0.1873003589206775,0.23252682905694425,30.946339983321007,31.44974977255366,31.201355004157257,31.425663823859043,5,125.10374450683594,0.7520332783800034,0.9336229496551992,124.20607566833496,126.22655868530275,125.19488334655762,126.02278327941895
7,2,16777216,0,5,50,5,37.74109377966291,0.058414325740659585,0.07251933746548465,37.68032695043068,37.81063499804439,37.715484001719666,37.80770843212987,5,414.00575256347656,0.6405283314633594,0.7951934672980902,413.24352264404297,414.67262268066406,414.2860794067383,414.6227035522461
7,2,67108864,0,5,50,5,39.847543181649954,0.04550890003442475,0.05649770390112167,39.78240114374403,39.897653168610056,39.843803729189375,39.894684373836085,5,1568.4797668457031,1.7919284727374782,2.2246163758765722,1566.5081787109375,1571.0464477539062,1568.6253356933594,1570.6626892089844
7,2,268435456,0,5,10,5,40.28053205267271,0.05654789170337001,0.0702022250432992,40.1992123196944,40.3263892516783,40.311907974980485,40.32547768422918,5,6206.48193359375,8.719612112873858,10.825092738192527,6199.414443969727,6219.027328491211,6201.641464233398,6217.664108276367
7,2,1073741824,0,5,10,5,40.24770096806397,0.03133385402708673,0.03889988124442024,40.1969389947539,40.27936928762012,40.257011929186575,40.27607804752212,5,24846.151733398438,19.35498634092311,24.028536977877987,24826.605224609375,24877.516174316406,24840.39306640625,24871.91131591797
7,3,1048576,0,5,50,5,17.1834007130596,0.14717173843463843,0.1827085535885032,16.996701162722083,17.35452031021205,17.175970247328102,17.343659005377695,5,56.835073471069336,0.48704104509637325,0.6046443823676908,56.2713623046875,57.4560022354126,56.856322288513184,57.393537521362305
7,3,4194304,0,5,50,5,31.276400066345705,0.20322687249868107,0.25229903729811437,31.080920192528694,31.603636084747748,31.25744281608803,31.543149485098272,5,124.8986873626709,0.8076894660609476,1.0027181554168119,123.60128402709961,125.67999839782715,124.97023582458496,125.63327789306639
7,3,16777216,0,5,50,5,37.93482205431215,0.06264655870691252,0.07777350631568869,37.88650291483732,38.040992884774056,37.90673739506122,38.02092832619657,5,411.89158630371094,0.6790499568391611,0.8430167146766397,410.7411193847656,412.41600036621094,412.1958541870117,412.3883514404297
7,3,67108864,0,5,50,5,39.89249073044867,0.06262367730450025,0.07774509985679047,39.81136643670483,39.947284408768,39.9322088360931,39.94440633091503,5,1566.7139892578125,2.461005030662922,3.0552514654581486,1564.5619201660156,1569.9034118652344,1565.152587890625,1569.68798828125
7,3,268435456,0,5,10,5,40.333476480321856,0.014267373619591326,0.017712444150410112,40.31496558993179,40.355052540509924,40.332010431575156,40.35080652205178,5,6198.325729370117,2.1923205572859983,2.7216891115406634,6195.011138916016,6201.171112060547,6198.5504150390625,6200.661697387695
7,3,1073741824,0,5,10,5,40.34640540944576,0.014330222036284715,0.017790468256339093,40.32687313267613,40.36494005372794,40.342810471155715,40.36289993108268,5,24785.357971191406,8.803416584148545,10.929133051188135,24773.974609375,24797.360229492188,24787.564086914062,24795.419006347656
7,4,1048576,0,5,50,5,17.487930629893473,0.3290089663377046,0.40845309701840393,16.901627904059495,17.672499080348345,17.632268704754892,17.666247039613364,5,55.85830307006836,1.0775960548700265,1.3377977227973046,55.25887966156006,57.779197692871094,55.38496017456055,57.32569408416748
7,4,4194304,0,5,50,5,32.16534550929015,0.22750754283881977,0.28244263827199456,31.86864888210366,32.412751062316836,32.23438172984204,32.39380371195449,5,121.44768142700195,0.8606073785970176,1.068413888586956,120.51584243774414,122.57344245910645,121.18271827697754,122.47821044921875
7,4,16777216,0,5,50,5,38.34253022771294,0.07532894789233191,0.09351824785887262,38.24431694678886,38.446314593164125,38.34011274389404,38.43198022564963,5,407.5121841430664,0.8004682447251993,0.9937532622965001,406.4108657836914,408.55743408203125,407.53662109375,408.4231643676758
7,4,67108864,0,5,50,5,40.42806631999659,0.036626705590782335,0.04547077089923636,40.38038798691344,40.4617659525896,40.436600770605516,40.461685214818516,5,1545.9567260742188,1.4009442463751627,1.739223166321569,1544.6681213378906,1547.7810668945312,1545.6294250488281,1547.629150390625
7,4,268435456,0,5,10,5,40.97255674671209,0.034890753004864536,0.04331564662439384,40.937220995092545,41.02270833753246,40.965189777479935,41.0164578337077,5,6101.648635864258,5.194122316324602,6.4483207555430635,6094.185638427734,6106.911849975586,6102.742385864258,6106.643753051758
7,4,1073741824,0,5,10,5,41.334809783238185,0.0256202303264526,0.03180661773339988,41.292156689167456,41.35968448094214,41.33855523591317,41.357338051002095,5,24192.691650390625,15.003449465885286,18.626256507580376,24178.134155273438,24217.674255371094,24190.492248535156,24212.572021484375
7,5,1048576,0,5,50,5,17.487388652438053,0.14855410044869624,0.18442470756487525,17.31199055685015,17.66411106309831,17.499013330779118,17.650301052756557,5,55.8470401763916,0.47455262416459165,0.5891404456110861,55.28512001037598,56.40960216522217,55.80671787261963,56.3740177154541
7,5,4194304,0,5,50,5,31.74689349455588,0.3203902188496308,0.3977532241756987,31.52430804297773,32.30860523451465,31.603636084747748,32.1874743439229,5,123.05344009399414,1.2268614933271937,1.523105531560974,120.90432167053223,123.91231536865234,123.60128402709961,123.85689163208008
7,5,16777216,0,5,50,5,38.4521296224548,0.12163967337416565,0.15101138994184068,38.337159405553145,38.62330546847919,38.38803612861529,38.60568718377466,5,406.35265350341797,1.2835564515763678,1.5934903345648987,404.5484924316406,407.5680160522461,407.0278549194336,407.48353576660156
7,5,67108864,0,5,50,5,40.44147577094017,0.022230228462823014,0.02759804926941336,40.41576534543491,40.461126449219066,40.45040179316947,40.46102253289827,5,1545.4434814453125,0.8496442299851293,1.0548035239411413,1544.6925354003906,1546.4262390136719,1545.1020812988281,1546.3978271484375
7,5,268435456,0,5,10,5,40.84780534515511,0.09298452041164498,0.1154370221567876,40.77158431597978,40.99769481802926,40.81610282947469,40.97292497388878,5,6120.30517578125,13.906540482441784,17.26448246104898,6097.903823852539,6131.721496582031,6125.0335693359375,6131.474456787109
7,5,1073741824,0,5,10,5,41.18679820975832,0.02251400782492903,0.027950351398477936,41.14674708330929,41.2001660680522,41.19641334229224,41.19956313485093,5,24279.630432128906,13.281487040297721,16.48850052630832,24271.746826171875,24303.257751464844,24273.95782470703,24297.73956298828
7,6,1048576,0,5,50,5,17.669872707100797,0.14034127967862312,0.17422877851122678,17.480770085963908,17.828812754286922,17.701406656800668,17.81519914947503,5,55.269887924194336,0.4398641688358819,0.5460759444593061,54.77439880371094,55.86495876312256,55.16863822937012,55.803391456604004
7,6,4194304,0,5,50,5,31.52232414168354,0.1966755706491235,0.2441658257332734,31.312605143003655,31.758873236116752,31.480730273010796,31.745581630201556,5,123.92396926879883,0.7723939770341184,0.9589000432107453,122.99712181091309,124.75008010864258,124.08384323120117,124.70681571960449
7,6,16777216,0,5,50,5,38.42636861688858,0.0480120659262145,0.05960529659755569,38.35046917061399,38.47909498220764,38.42622469753655,38.47373789788982,5,406.62232971191406,0.5084497849931269,0.631222582382808,406.0646438598633,407.4265670776367,406.6233444213867,407.2711715698242
7,6,67108864,0,5,50,5,40.24618884764439,0.07332238321035389,0.09102716815413163,40.15204843576108,40.343320077952434,40.23607258210281,40.33245503208107,5,1552.9461975097656,2.8288666999989354,3.51193883111623,1549.2031860351562,1556.5830993652344,1553.33251953125,1556.1304931640625
7,6,268435456,0,5,10,5,40.77304649749093,0.08028948514506591,0.09967658094720151,40.69470359699427,40.86428817504002,40.73805652193994,40.86228793584177,5,6131.520614624023,12.067591406656346,14.981491654978615,6117.81120300293,6143.305587768555,6136.767959594727,6142.726364135742
7,6,1073741824,0,5,10,5,41.1728226215308,0.017559539911650025,0.021799553182298124,41.14308415303826,41.18782789576619,41.17495643349584,41.1869799715565,5,24287.869567871094,10.362802691792787,12.865056233479145,24279.017639160156,24305.421447753906,24286.607360839844,24301.69403076172
